Food Produced,Food Eaten,Current Food,run_id
24.0,54.150000000000006,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
24.0,66.15,24,3
0.0,60.0,340,4
0.0,60.0,280,4
0.0,60.0,220,4
0.0,60.0,160,4
0.0,60.0,100,4
0.0,60.0,40,4
0.0,60.0,0,4
12.0,33.75,12,4
24.0,33.75,24,4
12.0,33.75,12,4
24.0,33.75,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
24.0,43.35,24,4
36.0,43.35,36,4
36.0,60.0,36,4
36.0,60.0,36,4
36.0,60.0,36,4
36.0,60.0,36,4
36.0,60.0,36,4
36.0,60.0,36,4
36.0,60.0,36,4
36.0,60.0,36,4
36.0,60.0,36,4
36.0,60.0,36,4
48.0,60.0,48,4
60.0,86.4,60,4
72.0,126.15,72,4
96.0,228.15000000000003,96,4
120.0,360.15000000000003,120,4
132.0,470.4,132,4
192.0,936.15,192,4
228.0,1440.6,228,4
290.0,2613.6000000000004,290,4
295.0,2856.6000000000004,295,4
354.0,3241.3500000000004,354,4
300.0,3465.6000000000004,300,4
300.0,3465.6000000000004,300,4
300.0,3465.6000000000004,300,4
300.0,3465.6000000000004,300,4
300.0,3465.6000000000004,300,4
300.0,3465.6000000000004,300,4
300.0,3465.6000000000004,300,4
300.0,3465.6000000000004,300,4
300.0,3465.6000000000004,300,4
300.0,3465.6000000000004,300,4
300.0,3465.6000000000004,300,4
300.0,3465.6000000000004,300,4
0.0,3465.6000000000004,0,4
0.0,1949.4,0,4
0.0,1109.4,0,4
0.0,633.75,0,4
0.0,360.15000000000003,0,4
0.0,205.35,0,4
0.0,117.6,0,4
0.0,66.15,0,4
0.0,38.400000000000006,0,4
0.0,21.6,0,4
0.0,12.15,0,4
0.0,7.35,0,4
0.0,5.4,0,4
0.0,3.75,0,4
0.0,2.4000000000000004,0,4
0.0,1.35,0,4
0.0,0.6000000000000001,0,4
0.0,0.15,0,4
0.0,60.0,340,5
0.0,60.0,280,5
0.0,60.0,220,5
0.0,60.0,160,5
8.0,60.0,108,5
6.0,60.0,54,5
6.0,60.0,6,5
6.0,60.0,6,5
6.0,60.0,6,5
6.0,60.0,6,5
5.0,60.0,5,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
