Food Produced,Food Eaten,Current Food,run_id
0.0,60.0,340,3
0.0,60.0,280,3
0.0,60.0,220,3
0.0,60.0,160,3
0.0,60.0,100,3
0.0,60.0,40,3
0.0,60.0,0,3
0.0,33.75,0,3
0.0,21.6,0,3
0.0,12.15,0,3
0.0,7.35,0,3
0.0,5.4,0,3
0.0,3.75,0,3
0.0,2.4000000000000004,0,3
0.0,1.35,0,3
0.0,0.6000000000000001,0,3
0.0,0.15,0,3
0.0,60.0,340,4
0.0,21.6,318,4
0.0,21.6,296,4
0.0,21.6,275,4
0.0,21.6,253,4
0.0,21.6,231,4
0.0,21.6,210,4
0.0,21.6,188,4
0.0,21.6,167,4
0.0,21.6,145,4
0.0,21.6,123,4
0.0,21.6,102,4
0.0,21.6,80,4
0.0,21.6,59,4
0.0,21.6,37,4
0.0,21.6,15,4
0.0,21.6,0,4
0.0,12.15,0,4
0.0,7.35,0,4
0.0,5.4,0,4
0.0,3.75,0,4
0.0,2.4000000000000004,0,4
0.0,1.35,0,4
0.0,0.6000000000000001,0,4
0.0,0.15,0,4
0.0,60.0,340,5
0.0,60.0,280,5
0.0,60.0,220,5
12.0,60.0,172,5
6.0,60.0,118,5
7.0,60.0,65,5
5.0,60.0,10,5
75.0,60.0,75,5
89.0,79.35000000000001,89,5
106.0,144.15,106,5
120.0,240.0,120,5
151.0,390.15,151,5
194.0,576.6,194,5
225.0,843.75,225,5
284.0,1297.35,284,5
378.0,1815.0,378,5
390.0,2018.4,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
390.0,2269.3500000000004,390,5
0.0,60.0,340,6
240.0,60.0,520,6
144.0,60.0,604,6
72.0,60.0,616,6
48.0,60.0,604,6
65.0,60.0,609,6
50.75,33.75,626,6
38.75,33.75,631,6
38.60000000000002,21.6,648,6
0.0,29.4,618,6
28.799999999999955,29.4,618,6
37.39999999999998,29.4,626,6
11.399999999999975,38.400000000000006,599,6
73.39999999999998,38.400000000000006,634,6
74.60000000000002,48.6,660,6
73.14999999999998,54.150000000000006,679,6
74.60000000000002,72.60000000000001,681,6
24.350000000000023,109.35,596,6
86.35000000000002,109.35,573,6
73.35000000000002,109.35,537,6
24.350000000000023,109.35,452,6
109.35000000000002,109.35,452,6
109.35000000000002,109.35,452,6
109.35000000000002,109.35,452,6
73.35000000000002,109.35,416,6
72.35000000000002,109.35,379,6
72.35000000000002,79.35000000000001,372,6
72.35000000000002,79.35000000000001,365,6
60.35000000000002,79.35000000000001,346,6
36.35000000000002,79.35000000000001,303,6
72.35000000000002,79.35000000000001,296,6
72.35000000000002,79.35000000000001,289,6
72.35000000000002,79.35000000000001,282,6
48.35,43.35,287,6
23.15000000000001,66.15,244,6
48.150000000000006,66.15,226,6
48.150000000000006,66.15,208,6
0.0,66.15,141,6
72.30000000000001,66.15,148,6
73.75,93.75,128,6
73.75,93.75,108,6
11.75,93.75,26,6
73.0,93.75,73,6
49.0,117.6,49,6
74.0,117.6,74,6
86.0,173.4,86,6
110.0,216.6,110,6
98.0,205.35,98,6
49.0,205.35,49,6
74.0,205.35,74,6
99.0,360.15000000000003,99,6
50.0,303.75,50,6
75.0,303.75,75,6
87.0,522.1500000000001,87,6
137.0,889.3499999999999,137,6
150.0,1188.15,150,6
175.0,1717.35,175,6
171.0,1622.4,171,6
150.0,1622.4,150,6
171.0,1622.4,171,6
231.0,1949.4,231,6
171.0,2343.75,171,6
175.0,2343.75,175,6
250.0,3936.6,250,6
258.0,4541.400000000001,258,6
262.0,5189.400000000001,262,6
262.0,5587.35,262,6
247.0,5587.35,247,6
181.0,5587.35,181,6
266.0,5587.35,266,6
178.0,6060.150000000001,178,6
278.0,6060.150000000001,278,6
140.0,6552.150000000001,140,6
278.0,6552.150000000001,278,6
312.0,6998.400000000001,312,6
305.0,7459.35,305,6
282.0,7459.35,282,6
288.0,7459.35,288,6
361.0,7935.0,361,6
368.0,8568.150000000001,368,6
368.0,9151.35,368,6
592.0,9151.35,592,6
592.0,9753.75,592,6
519.0,9753.75,519,6
448.0,9753.75,448,6
640.0,9753.75,640,6
571.0,10533.75,571,6
647.0,10533.75,647,6
502.0,11179.35,502,6
684.0,11179.35,684,6
721.0,11760.0,721,6
684.0,12269.4,684,6
688.0,12269.4,688,6
541.0,12877.35,541,6
558.0,12877.35,558,6
691.0,12877.35,691,6
658.0,13771.35,658,6
687.0,13771.35,687,6
763.0,14137.350000000002,763,6
801.0,14978.4,801,6
0.0,60.0,340,7
0.0,60.0,280,7
0.0,60.0,220,7
0.0,60.0,160,7
0.0,60.0,100,7
0.0,60.0,40,7
0.0,60.0,0,7
0.0,33.75,0,7
0.0,21.6,0,7
0.0,12.15,0,7
0.0,3.75,0,7
13.0,2.4000000000000004,13,7
13.4,2.4000000000000004,24,7
26.4,5.4,45,7
13.4,2.4000000000000004,56,7
12.6,9.6,59,7
13.15,12.15,60,7
13.0,15.0,58,7
26.0,15.0,69,7
39.35,25.35,83,7
38.6,48.6,73,7
25.599999999999994,48.6,50,7
50.6,48.6,52,7
34.0,93.75,34,7
17.0,93.75,17,7
51.0,93.75,51,7
72.0,173.4,72,7
102.0,277.35,102,7
102.0,453.75,102,7
144.0,453.75,144,7
151.0,576.6,151,7
151.0,558.1500000000001,151,7
131.0,558.1500000000001,131,7
144.0,558.1500000000001,144,7
168.0,866.4000000000001,168,7
168.0,1325.4,168,7
248.0,1325.4,248,7
308.0,1848.15,308,7
300.0,1881.6,300,7
308.0,1881.6,308,7
308.0,1915.35,308,7
308.0,1915.35,308,7
308.0,1915.35,308,7
308.0,1915.35,308,7
308.0,1915.35,308,7
308.0,1915.35,308,7
308.0,1915.35,308,7
308.0,1915.35,308,7
308.0,1915.35,308,7
308.0,1915.35,308,7
193.0,1915.35,193,7
308.0,1915.35,308,7
310.0,2088.6000000000004,310,7
316.0,2306.4,316,7
352.0,2574.15,352,7
356.0,2733.75,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
356.0,2815.3500000000004,356,7
0.0,60.0,340,8
240.0,60.0,520,8
228.0,60.0,688,8
144.0,60.0,772,8
119.75,93.75,798,8
155.35000000000002,163.35000000000002,790,8
71.35000000000002,163.35000000000002,698,8
107.35000000000002,163.35000000000002,642,8
143.35000000000002,163.35000000000002,622,8
143.35000000000002,163.35000000000002,602,8
143.35000000000002,163.35000000000002,582,8
107.35000000000002,79.35000000000001,610,8
125.14999999999998,126.15,609,8
125.14999999999998,126.15,608,8
125.14999999999998,126.15,607,8
125.14999999999998,126.15,606,8
125.14999999999998,126.15,605,8
125.14999999999998,126.15,604,8
125.14999999999998,126.15,603,8
125.14999999999998,126.15,602,8
107.35000000000002,79.35000000000001,630,8
125.14999999999998,126.15,629,8
125.14999999999998,126.15,628,8
125.14999999999998,126.15,627,8
125.14999999999998,126.15,626,8
125.14999999999998,126.15,625,8
125.14999999999998,126.15,624,8
125.14999999999998,126.15,623,8
125.14999999999998,126.15,622,8
125.14999999999998,126.15,621,8
125.14999999999998,126.15,620,8
125.14999999999998,126.15,619,8
125.14999999999998,126.15,618,8
125.14999999999998,126.15,617,8
125.14999999999998,126.15,616,8
125.14999999999998,126.15,615,8
125.14999999999998,126.15,614,8
125.14999999999998,126.15,613,8
125.14999999999998,126.15,612,8
125.14999999999998,126.15,611,8
125.14999999999998,126.15,610,8
125.14999999999998,126.15,609,8
125.14999999999998,126.15,608,8
125.14999999999998,126.15,607,8
107.39999999999998,86.4,628,8
138.0,135.0,631,8
197.75,303.75,525,8
197.75,303.75,419,8
197.75,303.75,313,8
197.75,303.75,207,8
198.0,303.75,198,8
198.0,303.75,198,8
198.0,303.75,198,8
198.0,303.75,198,8
198.0,303.75,198,8
198.0,303.75,198,8
198.0,303.75,198,8
125.15,126.15,197,8
125.15,126.15,196,8
125.15,126.15,195,8
125.15,126.15,194,8
125.15,126.15,193,8
125.35,109.35,209,8
155.4,173.4,191,8
155.4,173.4,173,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
156.0,173.4,156,8
107.4,86.4,177,8
