houses,farms,mines,lumber mills,latrines,run_id
3,0,0,1,3,4
3,0,0,1,3,4
3,0,0,1,3,4
3,0,0,1,3,4
3,0,0,1,3,4
3,0,0,1,3,4
3,0,0,1,3,4
3,0,0,1,3,4
0,0,0,0,0,5
1,0,0,0,0,5
2,0,0,0,0,5
2,1,0,0,0,5
2,1,0,1,0,5
2,1,1,0,0,5
2,2,1,0,0,5
2,3,1,0,0,5
2,3,0,0,1,5
2,3,0,0,1,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
2,3,0,0,2,5
