Food Produced,Food Eaten,Current Food,run_id
307.0,2898.15,307,4
257.0,2898.15,257,4
307.0,2898.15,307,4
307.0,2898.15,307,4
307.0,2898.15,307,4
307.0,2898.15,307,4
307.0,2898.15,307,4
252.0,2898.15,252,4
395.0,2898.15,395,4
397.0,3110.4,397,4
397.0,3285.6000000000004,397,4
397.0,3285.6000000000004,397,4
397.0,3285.6000000000004,397,4
397.0,3285.6000000000004,397,4
338.0,3285.6000000000004,338,4
411.0,3285.6000000000004,411,4
419.0,3420.1500000000005,419,4
411.0,3603.75,411,4
0.0,60.0,340,5
0.0,60.0,280,5
0.0,43.35,236,5
11.699999999999989,43.35,205,5
63.35,43.35,225,5
63.35,43.35,245,5
32.0,60.0,217,5
48.0,60.0,205,5
47.150000000000006,54.150000000000006,198,5
31.15000000000001,54.150000000000006,175,5
34.150000000000006,54.150000000000006,155,5
31.75,33.75,153,5
31.75,33.75,151,5
0.0,33.75,117,5
58.5,33.75,142,5
58.400000000000006,38.400000000000006,162,5
58.35,43.35,177,5
57.6,48.6,186,5
71.0,60.0,197,5
87.35000000000001,79.35000000000001,205,5
86.75,93.75,198,5
86.75,93.75,191,5
86.75,93.75,184,5
86.75,93.75,177,5
86.75,93.75,170,5
86.75,93.75,163,5
86.75,93.75,156,5
86.75,93.75,149,5
86.75,93.75,142,5
86.75,93.75,135,5
86.75,93.75,128,5
86.75,93.75,121,5
86.75,93.75,114,5
86.75,93.75,107,5
86.75,93.75,100,5
86.75,93.75,93,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
87.0,93.75,87,5
100.0,93.75,100,5
116.0,135.0,116,5
129.0,153.60000000000002,129,5
145.0,205.35,145,5
0.0,60.0,340,6
0.0,60.0,280,6
0.0,60.0,220,6
28.0,60.0,188,6
28.0,60.0,156,6
28.0,60.0,124,6
28.0,60.0,92,6
24.0,60.0,56,6
16.0,60.0,16,6
16.0,60.0,16,6
12.0,60.0,12,6
16.0,60.0,16,6
16.0,60.0,16,6
16.0,60.0,16,6
16.0,60.0,16,6
12.0,60.0,12,6
16.0,60.0,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
16.0,72.60000000000001,16,6
0.0,60.0,340,7
0.0,21.6,318,7
0.0,21.6,296,7
0.0,21.6,275,7
0.0,18.15,257,7
0.0,18.15,238,7
0.0,18.15,220,7
0.0,18.15,202,7
1.5500000000000682,18.15,186,7
2.1500000000000057,18.15,170,7
2.1500000000000057,18.15,154,7
2.1500000000000057,18.15,138,7
2.1500000000000057,18.15,122,7
2.1500000000000057,18.15,106,7
2.1500000000000057,18.15,90,7
2.1500000000000057,18.15,74,7
2.1500000000000057,18.15,58,7
2.1500000000000057,18.15,42,7
2.150000000000002,18.15,26,7
2.150000000000002,18.15,10,7
2.0,18.15,2,7
2.0,18.15,2,7
2.0,18.15,2,7
2.0,18.15,2,7
2.0,18.15,2,7
2.0,18.15,2,7
2.0,18.15,2,7
2.0,18.15,2,7
2.0,18.15,2,7
2.0,18.15,2,7
2.0,18.15,2,7
2.0,18.15,2,7
2.0,18.15,2,7
2.0,18.15,2,7
2.0,18.15,2,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,7.35,1,7
1.0,5.4,1,7
1.0,5.4,1,7
1.0,5.4,1,7
1.0,5.4,1,7
1.0,3.75,1,7
1.0,3.75,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
1.0,2.4000000000000004,1,7
